reference,degraded,moslqo,fvnsim0,fvnsim1,fvnsim2,fvnsim3,fvnsim4,fvnsim5,fvnsim6,fvnsim7,fvnsim8,fvnsim9,fvnsim10,fvnsim11,fvnsim12,fvnsim13,fvnsim14,fvnsim15,fvnsim16,fvnsim17,fvnsim18,fvnsim19,fvnsim20,fvnsim21,fvnsim22,fvnsim23,fvnsim24,fvnsim25,fvnsim26,fvnsim27,fvnsim28,fvnsim29,fvnsim30,fvnsim31,fvnsim10_0,fvnsim10_1,fvnsim10_2,fvnsim10_3,fvnsim10_4,fvnsim10_5,fvnsim10_6,fvnsim10_7,fvnsim10_8,fvnsim10_9,fvnsim10_10,fvnsim10_11,fvnsim10_12,fvnsim10_13,fvnsim10_14,fvnsim10_15,fvnsim10_16,fvnsim10_17,fvnsim10_18,fvnsim10_19,fvnsim10_20,fvnsim10_21,fvnsim10_22,fvnsim10_23,fvnsim10_24,fvnsim10_25,fvnsim10_26,fvnsim10_27,fvnsim10_28,fvnsim10_29,fvnsim10_30,fvnsim10_31,fstdnsim0,fstdnsim1,fstdnsim2,fstdnsim3,fstdnsim4,fstdnsim5,fstdnsim6,fstdnsim7,fstdnsim8,fstdnsim9,fstdnsim10,fstdnsim11,fstdnsim12,fstdnsim13,fstdnsim14,fstdnsim15,fstdnsim16,fstdnsim17,fstdnsim18,fstdnsim19,fstdnsim20,fstdnsim21,fstdnsim22,fstdnsim23,fstdnsim24,fstdnsim25,fstdnsim26,fstdnsim27,fstdnsim28,fstdnsim29,fstdnsim30,fstdnsim31,fvdegenergy0,fvdegenergy1,fvdegenergy2,fvdegenergy3,fvdegenergy4,fvdegenergy5,fvdegenergy6,fvdegenergy7,fvdegenergy8,fvdegenergy9,fvdegenergy10,fvdegenergy11,fvdegenergy12,fvdegenergy13,fvdegenergy14,fvdegenergy15,fvdegenergy16,fvdegenergy17,fvdegenergy18,fvdegenergy19,fvdegenergy20,fvdegenergy21,fvdegenergy22,fvdegenergy23,fvdegenergy24,fvdegenergy25,fvdegenergy26,fvdegenergy27,fvdegenergy28,fvdegenergy29,fvdegenergy30,fvdegenergy31
/lcncluster/lisboa/spikes_audio_diffusion/wav_inputs/visqol48/audio_50.wav,/lcncluster/lisboa/spikes_audio_diffusion/wav_outputs/tmp_visqol/audio_50.wav,2.51755437,0.166938649,0.397135114,0.673475179,0.752374103,0.784365577,0.864511216,0.937323414,0.954535853,0.939331111,0.917868029,0.89960804,0.863501066,0.871898939,0.8630452,0.837707098,0.791866992,0.706573792,0.600063698,0.242521936,0.178691484,0.0561872869,-0.117566153,-0.105483293,-0.122053208,-0.0483585306,0.00833472589,0.00629733666,0.00146282866,0.27064251,1,0.999822543,0.999715964,-0.0185509038,0.2317181,0.287681578,0.253924796,0.440783608,0.516902035,0.827503338,0.868987271,0.843824008,0.812521794,0.790093576,0.715633725,0.756905775,0.740246491,0.623615859,0.638852687,0.47809785,0.274855745,-0.101098446,-0.0585151419,-0.0636940621,-0.266520627,-0.32365478,-0.356281814,-0.301743177,-0.00148179552,9.28054621e-06,0.000216344309,0.0861046785,1,0.998402889,0.997443672,0.455495033,0.39680051,0.386320561,0.397204476,0.339654859,0.256976472,0.159945216,0.125299116,0.108907978,0.166437859,0.176276027,0.223440457,0.185539717,0.193987158,0.229827558,0.275266084,0.293828944,0.344917837,0.366221058,0.347300457,0.228351846,0.221287181,0.232217581,0.217923687,0.169280906,0.083759138,0.0306345209,0.00841572172,0.342924005,0,0.00276020922,0.00376498584,3.08142277,3.71867618,5.82097929,10.1538222,11.1898698,12.5445085,15.7410469,16.1284274,15.3246269,13.0922335,12.6384791,12.1839959,12.7414528,11.9040184,10.2112775,8.94794649,6.90822988,4.26871333,2.96771762,2.39277121,1.01274729,1.15775834,1.48248641,2.72065375,3.4364172,4.04202764,3.4282643,0.376711225,0,0,0,0.0122315742
/lcncluster/lisboa/spikes_audio_diffusion/wav_inputs/visqol48/audio_51.wav,/lcncluster/lisboa/spikes_audio_diffusion/wav_outputs/tmp_visqol/audio_51.wav,2.27614858,0.598252404,0.741201637,0.875606089,0.972491312,0.993529914,0.95747941,0.971362745,0.982502777,0.977883109,0.913667422,0.817461228,0.860458905,0.888904463,0.830263548,0.762685417,0.806027242,0.750459602,0.705425584,0.77195299,0.655808599,0.568069837,0.389583712,0.148371003,-0.30397787,-0.508606716,-0.340286517,0.0153382933,0.131799978,0.19589087,0.944590496,0.992641006,0.986890068,0.101369718,0.221680654,0.4000155,0.928197831,0.981783881,0.769354096,0.851770945,0.951835446,0.957019102,0.804784463,0.615602917,0.714971411,0.842919099,0.774324158,0.593473644,0.60681749,0.409097148,0.311630039,0.593518244,0.436602483,0.411981219,0.0785670229,-0.141175621,-0.46321377,-0.76148133,-0.561907907,-0.00574319159,3.1892724e-05,0.00308966681,0.859237619,0.975266022,0.960856918,0.427918103,0.363690318,0.22680279,0.0394927885,0.00421810721,0.169885557,0.0978566296,0.0372908129,0.0356467706,0.196516117,0.262664415,0.200556552,0.185670481,0.229720117,0.268384857,0.260439956,0.296525044,0.30387358,0.219395476,0.315968468,0.272453867,0.271499329,0.244142799,0.346111766,0.338874072,0.302613821,0.0820302925,0.223913963,0.318901409,0.147104902,0.026023569,0.0468681233,11.4422437,15.1580149,19.5653323,21.3274327,25.9481131,28.7921169,28.0434154,26.1448849,25.6592365,23.7839122,22.0311123,21.6447434,22.8132668,21.070515,21.0474617,19.9315566,17.6213894,16.3079508,13.1981841,10.5408121,6.6058432,3.13623201,1.2111869,1.84946857,2.84233517,3.8329797,4.2127215,1.94436366,0.172472407,0,0,2.44987028
/lcncluster/lisboa/spikes_audio_diffusion/wav_inputs/visqol48/audio_52.wav,/lcncluster/lisboa/spikes_audio_diffusion/wav_outputs/tmp_visqol/audio_52.wav,3.71497331,0.187514958,0.303285444,0.430922315,0.414870403,0.469861392,0.557466449,0.57972917,0.592539827,0.640611262,0.625295536,0.50627718,0.489846578,0.486005414,0.569485563,0.586041195,0.798654431,0.825888724,0.83859745,0.573692305,0.503613647,0.583219317,0.955971494,0.98338102,0.995332922,0.507442383,0.475877347,0.477864858,0.556259185,1,1,1,1,-0.078749619,-0.0767182958,0.011191277,-0.0273779276,0.00102861448,0.0711365222,0.0281817293,-0.125492704,0.036932121,0.0283294445,0.0372561423,-0.125093688,-0.0359015362,0.0537028879,0.0457672435,0.0182859292,0.0090489405,0.0015024403,0.15700162,0.00598631059,0.127599507,0.816836869,0.918688479,0.975594021,0.0106724272,0.00017830248,0.00045689625,0.0397306498,1,1,1,1,0.45413486,0.406734263,0.464512748,0.472372082,0.47495602,0.469632111,0.462618576,0.506519987,0.449773727,0.438273725,0.499530776,0.506426002,0.513410382,0.435639763,0.446309405,0.399353573,0.37235966,0.362148163,0.459184629,0.489677351,0.457225739,0.190301727,0.114171678,0.034047975,0.481263782,0.496230401,0.494456163,0.458619423,0,0,0,0,4.29623475,3.59174508,4.93990699,7.08784297,6.34005774,7.63592362,4.98150699,6.43891814,6.93621017,3.94104809,2.86025356,2.21989609,1.6658488,0.701958754,0.184645884,0.028668958,0.00909719848,0.00356570655,0.00974182839,0.263904335,0.00655636739,0.00632616053,0,0,0.00127319311,0.387744285,0.238120302,0,0,0,0,0
/lcncluster/lisboa/spikes_audio_diffusion/wav_inputs/visqol48/audio_53.wav,/lcncluster/lisboa/spikes_audio_diffusion/wav_outputs/tmp_visqol/audio_53.wav,2.4000894,0.32936346,0.761567319,0.922496277,0.926020865,0.940094928,0.971322735,0.954226964,0.965598024,0.889344457,0.896077661,0.889339471,0.817357331,0.75288142,0.848613508,0.823423444,0.766281531,0.556371054,0.321114167,0.143019287,-0.0091985114,-0.0273900094,0.00632898083,-0.00256467245,-0.000221656574,2.95664597e-06,2.92246549e-06,4.32379996e-06,2.53600959e-05,0.00262958405,1,1,1,0.0810171755,0.331426852,0.74611379,0.82956905,0.661439102,0.936349493,0.83795498,0.853735802,0.731761975,0.748467324,0.787781677,0.460670832,0.368320354,0.729616582,0.412122934,0.371359271,0.236900846,-0.284292221,-0.159529245,-0.233014273,-0.158088038,-0.00475944428,-0.016447899,-0.0020224834,2.85773748e-06,2.74927456e-06,3.94374001e-06,2.14574538e-05,0.00215621295,1,1,1,0.546749895,0.320484705,0.133112429,0.144874061,0.205783567,0.0521059658,0.130552796,0.0863485218,0.201071172,0.180389389,0.180480953,0.309865573,0.343024047,0.2419687,0.269156347,0.311675459,0.414646092,0.494187419,0.4994028,0.282143589,0.153382402,0.0396198542,0.0229431364,0.00261062531,2.42537233e-07,2.49660684e-07,3.807061e-07,5.93984688e-06,0.000789982748,0,0,0,12.3884177,12.4109018,17.0504432,18.4842574,21.1303117,20.8402392,21.0357866,18.2176537,17.0310082,17.2005121,16.2444603,14.6730955,14.7268985,14.0393523,12.7159663,8.3433328,5.75404207,4.42894778,3.59362117,4.14307835,4.05736493,4.28002172,4.85733373,5.53772566,5.84864606,5.97506638,5.06454516,1.88850228,0,0,0,0
/lcncluster/lisboa/spikes_audio_diffusion/wav_inputs/visqol48/audio_54.wav,/lcncluster/lisboa/spikes_audio_diffusion/wav_outputs/tmp_visqol/audio_54.wav,2.3676045,0.442500359,0.745200926,0.810121214,0.868237689,0.888351988,0.921270083,0.929699606,0.955854472,0.961651691,0.924830494,0.818613783,0.766673113,0.793094449,0.697823722,0.642558265,0.674915275,0.779308721,0.636406022,0.438886077,0.259640151,-0.207689869,-0.236379009,-0.0902015697,-0.0117743339,-0.000929801375,-0.000167127975,-0.000459916872,0.0011383476,0.00194696195,0.982243905,0.960755055,0.915773647,0.0999003234,0.335221742,0.306621973,0.706816573,0.679759773,0.810165012,0.701121585,0.919198775,0.944573238,0.875514795,0.600945143,0.645350591,0.250749042,0.192635214,0.535693041,0.456866779,0.677785812,0.3761488,0.00624243679,-0.157480841,-0.572447864,-0.762571894,-0.439921331,-0.0804023194,-0.00736190868,-0.00151540436,-0.0041536934,4.93207607e-06,0.00040189223,0.840662934,0.911349259,0.794347349,0.536231309,0.339261189,0.332313607,0.221027727,0.231687815,0.145293953,0.1375154,0.0686707316,0.050007317,0.15098679,0.295846997,0.31311124,0.291660567,0.353427682,0.382021735,0.348669283,0.200796177,0.395497614,0.488114182,0.515544283,0.400946235,0.312322898,0.188984855,0.042355188,0.00477474094,0.00171786327,0.00463789011,0.0106031324,0.0146098209,0.12348307,0.130769531,0.221865033,15.3770374,16.9276514,20.6568268,19.701576,21.2387585,22.564718,24.1553206,24.1006122,22.5894269,21.611231,19.9287767,19.4734803,18.2713065,16.3715192,15.2747321,13.7039131,11.1377595,8.62386759,7.25560884,5.64544696,5.24933356,5.82182257,6.76034004,7.91280147,8.48811858,8.54752111,7.70829918,4.63336523,0.0113988063,0,0,0.379657043
/lcncluster/lisboa/spikes_audio_diffusion/wav_inputs/visqol48/audio_55.wav,/lcncluster/lisboa/spikes_audio_diffusion/wav_outputs/tmp_visqol/audio_55.wav,2.41907037,0.686843578,0.788761997,0.890625038,0.941900591,0.97274947,0.979480211,0.948527873,0.954081972,0.96689925,0.886079144,0.904915828,0.830154841,0.825964496,0.797610646,0.78442285,0.634450385,0.204324276,0.172417522,0.0337637083,-0.0222628074,-0.115856125,-0.0606250558,-0.0112088255,-0.00186436612,2.69491493e-06,2.60176159e-06,3.80476339e-06,1.90183455e-05,0.00185442874,1,1,1,0.420861067,0.548304531,0.646285607,0.833992111,0.928207841,0.932717203,0.769836652,0.883289578,0.863728912,0.531418504,0.730392577,0.615601471,0.669644294,0.644648864,0.524954891,0.215618977,-0.364004762,-0.395721989,-0.156291342,-0.152877447,-0.663302794,-0.429361753,-0.0608703354,-0.0156564729,2.60707951e-06,2.55161266e-06,3.7355288e-06,1.76461874e-05,0.00167474988,1,1,1,0.374176058,0.259957363,0.162455455,0.138306173,0.0504467498,0.0593004157,0.137016995,0.107989902,0.0795581169,0.253337941,0.199928007,0.24642159,0.250973427,0.284613336,0.26169845,0.341456055,0.435855924,0.423458428,0.325875168,0.238860231,0.257354672,0.17653894,0.0608885171,0.0139196604,2.23778042e-07,1.7696895e-07,3.32936716e-07,4.26082383e-06,0.000526175251,0,0,0,12.2573751,12.5584007,15.0988264,18.1882782,19.23585,18.7346149,18.7964202,17.3020153,18.1521468,16.4302886,13.6165977,10.786523,10.4499573,8.3234493,6.74695219,4.35605946,3.35002196,3.3682797,3.59463807,4.067108,3.95571004,4.43269401,5.03960715,5.77562907,6.12048357,6.3349036,5.37235603,2.23563439,0,0,0,0
/lcncluster/lisboa/spikes_audio_diffusion/wav_inputs/visqol48/audio_56.wav,/lcncluster/lisboa/spikes_audio_diffusion/wav_outputs/tmp_visqol/audio_56.wav,2.41990068,0.805551618,0.949922482,0.943382569,0.950133607,0.952741623,0.923197233,0.911030478,0.862347708,0.870676357,0.859536753,0.898136951,0.933675699,0.893862874,0.79417782,0.729240235,0.762305481,0.701221009,0.328883912,0.09508939,0.060788829,-0.0132164656,-0.0220162117,-0.0188880463,-0.00604003907,-0.000151963529,2.60274541e-06,3.68080119e-06,1.79899593e-05,0.00174400549,1,1,1,0.549205641,0.886452959,0.738266557,0.829110194,0.900899059,0.830149209,0.829381863,0.671505099,0.724351699,0.60147851,0.717417738,0.779413099,0.655236843,0.446423779,0.173125932,0.520492999,0.561586519,-0.213163608,-0.458833555,-0.13217899,-0.209037408,-0.196267533,-0.170037759,-0.0543883094,-0.00138986449,2.52603394e-06,3.47732726e-06,1.54142891e-05,0.00145797232,1,1,1,0.311901162,0.075709422,0.161682035,0.0967111782,0.0650236947,0.132103341,0.135116222,0.246155331,0.213718188,0.273951284,0.179156489,0.141361981,0.228869322,0.341081451,0.363099252,0.250288945,0.311595231,0.479062992,0.550660815,0.266871608,0.126750237,0.09703168,0.115674519,0.0462197385,0.00215248693,1.71998022e-07,3.46588582e-07,4.41235305e-06,0.00053338141,0,0,0,14.0742301,16.6762533,20.3042627,21.1589429,19.9162428,21.1095418,20.3770047,20.4499529,18.5026087,17.8824894,17.39692,16.0696997,16.555094,13.8296546,9.81396213,9.07354048,4.26130401,3.51369099,2.92859806,3.18516485,2.84823359,3.08165708,4.24167335,5.46181829,6.06671367,6.32681231,5.47441614,2.31474924,0,0,0,0
/lcncluster/lisboa/spikes_audio_diffusion/wav_inputs/visqol48/audio_57.wav,/lcncluster/lisboa/spikes_audio_diffusion/wav_outputs/tmp_visqol/audio_57.wav,3.11589051,0.766145587,0.862239157,0.946539559,0.951511046,0.891944256,0.930692766,0.941636413,0.961578921,0.917242859,0.865714018,0.740053513,0.733270577,0.792365173,0.807250485,0.742667844,0.766211019,0.728903259,0.4602053,0.645343611,0.782573919,0.718979805,0.702072817,0.451035541,0.218576434,0.201708238,-0.0534599504,0.0859570626,0.537193938,0.727898932,0.972127405,0.996150469,0.996258422,0.251232927,0.293422885,0.776124675,0.879526182,0.782772534,0.844121064,0.848505958,0.909869626,0.779511163,0.752689847,0.574936038,0.634717007,0.610002127,0.689681596,0.341072826,0.478872749,0.522023774,0.110413639,0.409798063,0.518757519,0.173959129,0.347530789,0.0544944418,-0.0910120861,-0.204477972,-0.291041442,-0.0905537076,0.000404792501,0.23400655,0.941882603,0.989308834,0.981659257,0.351264425,0.308515295,0.108719246,0.0616064284,0.17396667,0.159825271,0.125819379,0.0837205147,0.122334694,0.198466912,0.351270625,0.298950102,0.277053116,0.226966751,0.329785231,0.319442433,0.235126491,0.43622262,0.319526587,0.245014468,0.338592577,0.237440533,0.397163285,0.456335938,0.504058469,0.413912004,0.332227672,0.354286114,0.40014667,0.0799089982,0.00860081601,0.0129440639,18.0666526,23.2065164,27.300279,28.1974025,28.1179781,27.8899999,30.1415262,28.6312935,27.4505549,25.9055776,24.6150039,24.8873405,24.6544999,23.0592851,22.6802953,21.2097115,18.855105,17.1651643,15.8044603,13.4424291,10.3198918,7.54801199,4.60696126,3.64931794,2.62926558,2.5788427,3.43001108,2.32168804,1.40684394,0.0612521245,0.0398875134,4.33481365
/lcncluster/lisboa/spikes_audio_diffusion/wav_inputs/visqol48/audio_58.wav,/lcncluster/lisboa/spikes_audio_diffusion/wav_outputs/tmp_visqol/audio_58.wav,2.43076371,0.825662473,0.924155954,0.956214856,0.958009901,0.963415323,0.92918595,0.950098917,0.953219454,0.917333739,0.861583969,0.812445766,0.68383731,0.815281843,0.75792051,0.718856969,0.591912243,0.246036137,0.116344176,0.113337787,0.132590114,0.087369861,-0.0760974124,-0.100359444,-0.0707809941,-0.0127860052,0.0375521917,0.0186744106,0.0103705251,0.0458131028,1,0.978556319,0.957186519,0.599416853,0.794544341,0.911937366,0.834909766,0.772438707,0.68414399,0.7985592,0.876540438,0.792267391,0.537808005,0.642856396,0.396407247,0.554275747,0.248309731,0.545191624,0.167565701,-0.656424701,-0.752805548,-0.663504987,-0.197770854,8.57958074e-06,-0.402780447,-0.507144942,-0.578936362,-0.113283873,4.81454809e-06,-0.00113293791,8.27447923e-05,0.012125007,1,0.912130311,0.817460153,0.29165113,0.147887162,0.0821905659,0.0915538967,0.103965774,0.167918126,0.124886535,0.0820400325,0.147430566,0.271642236,0.277908168,0.40894421,0.288183428,0.328688813,0.273271817,0.314829388,0.537090463,0.549219776,0.439276411,0.340236557,0.255438771,0.236685997,0.22160087,0.204471234,0.098547941,0.147389929,0.0919587119,0.0529314228,0.117104299,0,0.0736067507,0.126851839,13.2386162,17.3099911,19.8615892,20.9279249,23.3479632,22.4004436,22.4131641,20.1318848,18.7569008,17.3093361,16.2787139,15.7409401,14.2261107,11.7098119,9.96934023,6.4952297,4.37076662,4.24136463,3.26868309,3.19236862,2.35485338,2.38801087,3.16156302,4.20316768,4.3182043,4.42574631,3.74681435,0.764434514,0,0,0,0.104177142
/lcncluster/lisboa/spikes_audio_diffusion/wav_inputs/visqol48/audio_59.wav,/lcncluster/lisboa/spikes_audio_diffusion/wav_outputs/tmp_visqol/audio_59.wav,2.42375431,0.889665622,0.931970741,0.942420714,0.980633106,0.949631585,0.960882595,0.98062458,0.900170027,0.889912904,0.930552586,0.953806613,0.927466431,0.678108967,0.572987069,0.735272775,0.588578891,0.305294651,0.133475732,-0.0488995667,0.00325519112,-0.0674341083,-0.0152571324,-0.000334226291,2.65425027e-06,2.43577423e-06,2.43919016e-06,3.47955707e-06,1.63532495e-05,0.00155968911,1,1,1,0.783025804,0.849748052,0.829044009,0.930973561,0.818408856,0.835099493,0.96408731,0.640468233,0.591737827,0.654912289,0.829596965,0.794093406,0.54438561,0.166006129,0.386483268,-0.117558137,-0.0782693605,-0.241397078,-0.361020864,-0.0656045565,-0.355340765,-0.114937689,-0.00303319463,2.59677026e-06,2.36197055e-06,2.38501522e-06,3.39673864e-06,1.54612172e-05,0.00145809741,1,1,1,0.173198996,0.0915200189,0.110610989,0.034069805,0.107403894,0.123781303,0.0312438763,0.272702201,0.288427412,0.180704529,0.0966941015,0.143170556,0.351007094,0.458420112,0.359183886,0.489383541,0.443557189,0.441182959,0.350509813,0.211483951,0.200239002,0.0601809574,0.00216924654,2.03430928e-07,1.60731236e-07,1.6359995e-07,2.81433914e-07,3.17133666e-06,0.000375206825,0,0,0,12.3925973,15.7353182,16.5734828,19.5704379,21.1009996,19.7426035,18.8517751,17.0470625,15.8695578,12.4282804,15.9233155,11.1339767,11.5315142,10.6032189,8.9784795,6.38093103,4.89598577,4.26378616,4.62806226,4.9843016,4.91506788,5.23453407,5.64727292,6.18172515,6.43626798,6.51762216,5.61834949,2.42128597,0,0,0,0
/lcncluster/lisboa/spikes_audio_diffusion/wav_inputs/visqol48/audio_60.wav,/lcncluster/lisboa/spikes_audio_diffusion/wav_outputs/tmp_visqol/audio_60.wav,2.38443371,0.584242885,0.728038686,0.784877329,0.947427551,0.977175165,0.963675418,0.926397439,0.921145716,0.91493412,0.902217547,0.802332465,0.685862288,0.67969621,0.605639782,0.492487137,0.612116294,0.543992522,0.643504579,0.70921226,0.529503092,0.277603639,-0.0593587738,-0.297240378,-0.192282478,-0.0432950559,0.0271131115,0.0297943645,0.047127575,0.0772714588,0.976113393,0.925045573,0.888943486,0.335641624,0.469796799,0.443846591,0.888776092,0.915128932,0.872443215,0.789394292,0.784617115,0.803642663,0.792449239,0.662372019,0.502760961,0.325650912,0.42540511,0.269439254,0.434313674,-0.0811886091,0.36035973,0.400733757,0.0924856151,-0.27084876,-0.480365297,-0.870605864,-0.514300213,-0.433141431,-0.155578067,-0.00896633304,4.19263327e-05,0.00472165931,0.901300827,0.791846929,0.699170578,0.452661941,0.312524973,0.292013579,0.0804015913,0.0777446504,0.109178019,0.151300818,0.161476142,0.153421731,0.129118447,0.279149827,0.380691771,0.385683657,0.403637817,0.448598078,0.369575767,0.456820877,0.341516371,0.285129332,0.390929281,0.478490475,0.486297342,0.467042793,0.313693234,0.280027135,0.262420356,0.080457054,0.111944446,0.190927173,0.120916495,0.187604744,0.245493002,19.0053028,18.7328824,20.0655241,21.9763758,27.700328,26.5053215,24.7133259,25.0982494,24.5265996,23.7746905,22.4816703,22.0054862,21.2155389,19.8631154,19.0381531,18.4530951,15.5034331,13.6859942,11.13342,8.24890034,5.405587,4.16865826,4.31140396,4.97015574,4.7139109,4.48694778,4.23913502,1.69695326,0.0282427693,0,0,1.56492495
/lcncluster/lisboa/spikes_audio_diffusion/wav_inputs/visqol48/audio_61.wav,/lcncluster/lisboa/spikes_audio_diffusion/wav_outputs/tmp_visqol/audio_61.wav,3.12531019,0.505952262,0.509248046,0.449213122,0.478989204,0.540480799,0.550900806,0.560462538,0.553211698,0.521264623,0.520350301,0.448041514,0.353699618,0.294979684,0.335249893,0.364935577,0.36431775,0.378982746,0.375228105,0.376587967,0.374639983,0.375347029,0.376072575,0.377209787,0.385821315,0.392597159,0.392596958,0.392599448,0.392626061,0.395486152,1,1,1,-0.0573479481,-0.0471763912,-0.0465433921,-0.0779847299,-0.0622899072,-0.0249929544,0.00630049407,0.00948442687,0.00630647983,0.00795774035,0.0126811199,-0.0117755714,-0.0032554338,0.00205973363,0.014751511,-0.0272736107,0.000340983067,1.9344153e-05,1.05373618e-05,6.37753097e-06,5.9211967e-06,5.0906807e-06,4.43502568e-06,3.44583164e-06,2.65477535e-06,2.38079528e-06,3.30022048e-06,1.44037371e-05,0.00134338061,1,1,1,0.501694554,0.485654302,0.46761574,0.47242403,0.504795727,0.491919334,0.482418462,0.478352624,0.460719969,0.452688783,0.419291679,0.426904688,0.364072332,0.391274536,0.431530315,0.467340233,0.47756671,0.4782085,0.481251847,0.480336852,0.481784354,0.480097301,0.481085563,0.483771148,0.486468207,0.48646837,0.486466353,0.486444826,0.484405362,0,0,0,7.43251796,5.04729267,7.3197038,7.69465084,6.5136116,9.31251314,9.08033733,9.12166348,7.23246815,4.93256785,3.05591188,2.78948398,1.77314105,1.34798697,0.791788061,0.3932294,0.413460161,1.22820584,1.73000483,2.28056648,2.32669057,2.63157145,2.77978487,3.19727373,3.62253092,3.86137038,3.37810799,1.5080869,0,0,0,0
/lcncluster/lisboa/spikes_audio_diffusion/wav_inputs/visqol48/audio_62.wav,/lcncluster/lisboa/spikes_audio_diffusion/wav_outputs/tmp_visqol/audio_62.wav,4.1213625,0.283328828,0.692535354,0.878864719,0.858096765,0.879119934,0.903576531,0.900049142,0.874609303,0.893986273,0.873639933,0.837754433,0.739570976,0.765926744,0.834373258,0.895119945,0.766092686,0.754135751,0.68180311,0.631152749,0.608868685,0.383062103,0.201059163,0.132997145,0.338849074,0.530984739,0.71754556,0.790043984,0.929327933,0.992894918,1,0.977378655,0.962042606,-0.000581833834,0.476934321,0.752067866,0.788973293,0.809662053,0.82989412,0.796873907,0.689233541,0.568006879,0.538659176,0.456555335,0.203713639,0.1881309,0.620681938,0.770022304,0.240434317,0.463981176,0.338363295,0.418488549,0.317151682,0.162836739,0.0208330226,0.0009611672,0.0878146271,0.180999014,0.201663458,0.353398217,0.755207643,0.93605426,1,0.887106738,0.8288674,0.564009079,0.31167567,0.145593783,0.197019426,0.196630547,0.160293938,0.188109221,0.223267755,0.218623585,0.236846725,0.300610975,0.382896713,0.328126081,0.295481369,0.174514745,0.411037443,0.350175044,0.385352476,0.306186822,0.290617231,0.329758123,0.279530094,0.274927296,0.436606723,0.469167563,0.439041867,0.382600546,0.24076761,0.073973135,0,0.112804821,0.154249263,11.1717593,12.584245,16.6578603,19.3694538,20.1530167,21.593495,20.95343,21.2848323,19.9305449,21.520885,19.315375,18.5330814,17.2862127,17.3939469,15.6673519,16.1068763,13.2236424,11.0811746,8.58600176,6.38331932,3.24214221,1.68930387,0.738127114,0.282276614,0.0978457771,0.0536395374,0.0176594869,0.00204015623,0,0,0,0.0826846184
/lcncluster/lisboa/spikes_audio_diffusion/wav_inputs/visqol48/audio_63.wav,/lcncluster/lisboa/spikes_audio_diffusion/wav_outputs/tmp_visqol/audio_63.wav,2.89066383,0.784211568,0.927391127,0.913514801,0.87110184,0.924000465,0.898935312,0.899399525,0.881723594,0.805283979,0.830338826,0.849630496,0.803254157,0.692527772,0.518762672,0.613843076,0.578019414,0.190308557,0.0279418111,0.00860411825,-0.00177370442,-0.00875116694,-0.000948390193,2.46488142e-05,1.87351318e-05,1.28825315e-05,1.01412757e-05,1.89862381e-05,0.00144033724,0.98937588,1,1,1,0.420918348,0.839810293,0.803997121,0.737798685,0.864132659,0.590211099,0.655508548,0.578314119,0.611400577,0.65065973,0.525469835,0.265515439,0.32107652,0.259851613,0.319821797,0.252898429,-0.0145599096,-0.0503122806,-0.0793967397,-0.0242175981,-0.0790586407,-0.00868741718,1.84493758e-05,1.51278466e-05,1.19594955e-05,9.50709571e-06,1.81541508e-05,0.00130783618,0.927994686,1,1,1,0.308746419,0.10951646,0.144943609,0.208055413,0.0899402281,0.187490081,0.202749735,0.18449073,0.366116519,0.272922053,0.291434685,0.359862711,0.292470831,0.381411699,0.337144842,0.390192225,0.343260311,0.214843179,0.12107442,0.0255442903,0.0669795338,0.0108548476,9.0729036e-06,5.20664252e-06,2.83761695e-06,1.66650518e-06,4.06094568e-06,0.000367455762,0.0776153141,0,0,0,12.2443118,10.0546096,14.4210955,14.1021707,14.2703964,11.3391975,13.4188612,13.6519186,11.1929057,11.1875368,12.4839677,8.03959323,5.24039364,3.86652628,3.63431192,1.4004306,0.542922444,1.5625317,1.94735296,2.77229018,2.30910907,2.4046166,2.03044977,2.36287198,2.83180664,3.30609897,2.51070053,0.00243182783,0,0,0,0
